symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
RQH14,2014Mar,2014,3,1,2014,2,24,35,103.625,103.625,103.4375,103.4688,360,45195
RQH14,2014Mar,2014,3,1,2014,2,25,34,103.625,103.9531,103.4688,103.9063,368,45152
RQH14,2014Mar,2014,3,1,2014,2,26,33,103.8125,104.2656,103.8125,104.1875,438,45288
RQH14,2014Mar,2014,3,1,2014,2,27,32,104.4219,104.4375,104.1875,104.3906,1466,44675
RQH14,2014Mar,2014,3,1,2014,2,28,31,104.2344,104.3125,103.9219,104.1875,1147,44527
RQH14,2014Mar,2014,3,1,2014,3,3,28,104.4219,104.7031,104.1875,104.625,2062,43818
RQH14,2014Mar,2014,3,1,2014,3,4,27,104.0625,104.625,103.9219,103.9219,796,43670
RQH14,2014Mar,2014,3,1,2014,3,5,26,103.8125,104.0313,103.7969,103.9375,2237,42545
RQH14,2014Mar,2014,3,1,2014,3,6,25,103.7344,103.9375,103.5156,103.5469,3003,42192
RQH14,2014Mar,2014,3,1,2014,3,7,24,103.6406,103.6406,102.9375,103.0938,1413,41599
RQH14,2014Mar,2014,3,1,2014,3,10,21,103.1563,103.2813,103.0938,103.25,15756,29674
RQH14,2014Mar,2014,3,1,2014,3,11,20,103.3125,103.4219,103.1406,103.4063,24230,13369
RQH14,2014Mar,2014,3,1,2014,3,12,19,103.6875,103.75,103.6406,103.75,6433,8686
RQH14,2014Mar,2014,3,1,2014,3,13,18,103.625,104.4063,103.625,104.4063,1689,8661
RQH14,2014Mar,2014,3,1,2014,3,14,17,104.4688,104.4688,104.4063,104.4688,3341,6685
RQH14,2014Mar,2014,3,1,2014,3,17,14,104.0156,104.4688,104.0156,104.0156,0,0
RQM14,2014Jun,2014,6,1,2013,12,16,197,101.8125,101.8125,101.8125,101.8125,0,0
RQM14,2014Jun,2014,6,1,2013,12,17,196,98.9375,101.8125,98.9375,98.9375,0,0
RQM14,2014Jun,2014,6,1,2013,12,18,195,98.54688,98.9375,98.54688,98.54688,0,0
RQM14,2014Jun,2014,6,1,2013,12,19,194,98.14063,98.54688,98.14063,98.14063,0,0
RQM14,2014Jun,2014,6,1,2013,12,20,193,98.5,98.5,98.14063,98.5,0,0
RQM14,2014Jun,2014,6,1,2013,12,23,190,98.10938,98.5,98.10938,98.10938,0,0
RQM14,2014Jun,2014,6,1,2013,12,24,189,97.65625,98.10938,97.65625,97.65625,0,0
RQM14,2014Jun,2014,6,1,2013,12,26,187,97.57813,97.65625,97.57813,97.57813,0,0
RQM14,2014Jun,2014,6,1,2013,12,27,186,97.53125,97.57813,97.53125,97.53125,0,0
RQM14,2014Jun,2014,6,1,2013,12,30,183,97.85938,97.85938,97.53125,97.85938,0,0
RQM14,2014Jun,2014,6,1,2013,12,31,182,97.51563,97.85938,97.51563,97.51563,0,0
RQM14,2014Jun,2014,6,1,2014,1,2,180,97.6875,97.6875,97.51563,97.6875,0,0
RQM14,2014Jun,2014,6,1,2014,1,3,179,97.59375,97.6875,97.59375,97.59375,0,0
RQM14,2014Jun,2014,6,1,2014,1,6,176,97.95313,97.95313,97.59375,97.95313,0,0
RQM14,2014Jun,2014,6,1,2014,1,7,175,98.14063,98.14063,97.95313,98.14063,0,0
RQM14,2014Jun,2014,6,1,2014,1,8,174,97.625,98.14063,97.625,97.625,0,0
RQM14,2014Jun,2014,6,1,2014,1,9,173,97.78125,97.78125,97.625,97.78125,0,0
RQM14,2014Jun,2014,6,1,2014,1,10,172,98.70313,98.70313,97.78125,98.70313,0,0
RQM14,2014Jun,2014,6,1,2014,1,13,169,99.1875,99.1875,98.70313,99.1875,0,0
RQM14,2014Jun,2014,6,1,2014,1,14,168,98.6875,99.1875,98.6875,98.6875,0,0
RQM14,2014Jun,2014,6,1,2014,1,15,167,98.46875,98.6875,98.46875,98.46875,0,0
RQM14,2014Jun,2014,6,1,2014,1,16,166,98.79688,98.79688,98.46875,98.79688,0,0
RQM14,2014Jun,2014,6,1,2014,1,17,165,98.9375,98.9375,98.79688,98.9375,0,0
RQM14,2014Jun,2014,6,1,2014,1,21,161,99.07813,99.07813,98.9375,99.07813,0,0
RQM14,2014Jun,2014,6,1,2014,1,22,160,98.71875,99.07813,98.71875,98.71875,0,0
RQM14,2014Jun,2014,6,1,2014,1,23,159,99.42188,99.42188,98.71875,99.42188,0,0
RQM14,2014Jun,2014,6,1,2014,1,24,158,99.79688,99.79688,99.42188,99.79688,0,0
RQM14,2014Jun,2014,6,1,2014,1,27,155,99.51563,99.79688,99.51563,99.51563,0,0
RQM14,2014Jun,2014,6,1,2014,1,28,154,99.64063,99.64063,99.51563,99.64063,0,0
RQM14,2014Jun,2014,6,1,2014,1,29,153,100.25,100.25,99.64063,100.25,0,0
RQM14,2014Jun,2014,6,1,2014,1,30,152,100.0781,100.25,100.0781,100.0781,0,0
RQM14,2014Jun,2014,6,1,2014,1,31,151,100.3125,100.3125,100.3125,100.3125,0,0
RQM14,2014Jun,2014,6,1,2014,2,3,148,101.1094,101.1094,100.3125,101.1094,0,0
RQM14,2014Jun,2014,6,1,2014,2,4,147,100.7188,101.1094,100.7188,100.7188,0,0
RQM14,2014Jun,2014,6,1,2014,2,5,146,100.3594,100.7188,100.3594,100.3594,0,0
RQM14,2014Jun,2014,6,1,2014,2,6,145,100.0938,100.3594,100.0938,100.0938,0,0
RQM14,2014Jun,2014,6,1,2014,2,7,144,100.3906,100.3906,100.0938,100.3906,0,0
RQM14,2014Jun,2014,6,1,2014,2,10,141,100.4688,100.4688,100.3906,100.4688,0,0
RQM14,2014Jun,2014,6,1,2014,2,11,140,100.0625,100.4688,100.0625,100.0625,0,0
RQM14,2014Jun,2014,6,1,2014,2,12,139,99.6875,100.0625,99.6875,99.6875,0,0
RQM14,2014Jun,2014,6,1,2014,2,13,138,100.2031,100.2031,99.6875,100.2031,0,0
RQM14,2014Jun,2014,6,1,2014,2,14,137,100.0625,100.2031,100.0625,100.0625,0,0
RQM14,2014Jun,2014,6,1,2014,2,18,133,100.3594,100.3594,100.0625,100.3594,0,0
RQM14,2014Jun,2014,6,1,2014,2,19,132,100.1563,100.3594,100.1563,100.1563,0,0
RQM14,2014Jun,2014,6,1,2014,2,20,131,100.0625,100.1563,100.0625,100.0625,0,0
RQM14,2014Jun,2014,6,1,2014,2,21,130,100.3281,100.3281,100.0625,100.3281,0,0
RQM14,2014Jun,2014,6,1,2014,2,24,127,100.2344,100.3281,100.2344,100.2344,0,0
RQM14,2014Jun,2014,6,1,2014,2,25,126,100.6563,100.6563,100.2344,100.6563,0,0
RQM14,2014Jun,2014,6,1,2014,2,26,125,100.7969,100.9219,100.6563,100.9219,17,16
RQM14,2014Jun,2014,6,1,2014,2,27,124,101.125,101.1406,101.0938,101.1406,264,280
RQM14,2014Jun,2014,6,1,2014,2,28,123,100.9688,101.0625,100.75,100.9375,339,486
RQM14,2014Jun,2014,6,1,2014,3,3,120,101.4063,101.4063,100.9375,101.375,575,856
RQM14,2014Jun,2014,6,1,2014,3,4,119,100.7656,101.375,100.6719,100.6719,631,1294
RQM14,2014Jun,2014,6,1,2014,3,5,118,100.8125,100.8125,100.6719,100.6719,1575,2500
RQM14,2014Jun,2014,6,1,2014,3,6,117,100.25,100.3125,100.25,100.2813,2801,5289
RQM14,2014Jun,2014,6,1,2014,3,7,116,100.2969,100.2969,99.625,99.82813,293,5452
RQM14,2014Jun,2014,6,1,2014,3,10,113,99.78125,100.0469,99.78125,99.98438,12523,15764
RQM14,2014Jun,2014,6,1,2014,3,11,112,100.0156,100.1875,99.9375,100.1406,24405,32184
RQM14,2014Jun,2014,6,1,2014,3,12,111,100.2813,100.5625,100.2656,100.5,7824,37216
RQM14,2014Jun,2014,6,1,2014,3,13,110,100.3906,101.2656,100.2813,101.1719,1987,36944
RQM14,2014Jun,2014,6,1,2014,3,14,109,101.3281,101.5938,101.1406,101.2188,6541,38534
RQM14,2014Jun,2014,6,1,2014,3,17,106,101.0781,101.2188,100.7344,100.75,904,38540
RQM14,2014Jun,2014,6,1,2014,3,18,105,100.875,100.9844,100.75,100.875,1313,38618
RQM14,2014Jun,2014,6,1,2014,3,19,104,100.9531,101.0313,100.0313,100.1406,673,38508
RQM14,2014Jun,2014,6,1,2014,3,20,103,100.125,100.1406,99.95313,100.0469,864,38613
RQM14,2014Jun,2014,6,1,2014,3,21,102,99.98438,100.375,99.98438,100.3438,497,38452
RQM14,2014Jun,2014,6,1,2014,3,24,99,100.1719,100.5781,100.1094,100.4375,208,38557
RQM14,2014Jun,2014,6,1,2014,3,25,98,100.3906,100.4688,100.25,100.4688,777,38805
RQM14,2014Jun,2014,6,1,2014,3,26,97,100.25,100.8594,100.25,100.7813,1206,39273
RQM14,2014Jun,2014,6,1,2014,3,27,96,100.75,101.1563,100.6875,101.0625,1730,40126
RQM14,2014Jun,2014,6,1,2014,3,28,95,100.8906,101.0625,100.5625,100.7188,540,40361
RQM14,2014Jun,2014,6,1,2014,3,31,92,100.7813,100.7813,100.25,100.5938,1228,40303
RQM14,2014Jun,2014,6,1,2014,4,1,91,100.4375,100.5938,100.25,100.2813,1325,40441
RQM14,2014Jun,2014,6,1,2014,4,2,90,100.1719,100.2813,99.875,99.92188,761,40893
RQM14,2014Jun,2014,6,1,2014,4,3,89,99.98438,100.1719,99.92188,100.0938,767,40658
RQM14,2014Jun,2014,6,1,2014,4,4,88,100.0313,100.7344,100.0313,100.6719,5529,45967
RQM14,2014Jun,2014,6,1,2014,4,7,85,100.7813,101.0469,100.6719,100.9844,2225,46752
RQM14,2014Jun,2014,6,1,2014,4,8,84,100.8594,101.1719,100.75,101.1406,1326,47153
RQM14,2014Jun,2014,6,1,2014,4,9,83,100.8906,101.1875,100.7969,101.1563,542,47444
RQM14,2014Jun,2014,6,1,2014,4,10,82,101.1719,101.8125,101.1406,101.6406,2678,47638
RQM14,2014Jun,2014,6,1,2014,4,11,81,101.5469,101.7969,101.5469,101.7656,1483,48833
RQM14,2014Jun,2014,6,1,2014,4,14,78,101.7656,101.7656,101.4375,101.5313,326,48850
RQM14,2014Jun,2014,6,1,2014,4,15,77,101.4531,101.9375,101.4219,101.6406,1616,50257
RQM14,2014Jun,2014,6,1,2014,4,16,76,101.5938,101.6406,101.375,101.5625,958,50628
RQM14,2014Jun,2014,6,1,2014,4,17,75,101.75,101.75,100.8438,100.9531,1113,51024
RQM14,2014Jun,2014,6,1,2014,4,21,71,101.0625,101.1875,100.8281,100.9531,580,51201
RQM14,2014Jun,2014,6,1,2014,4,22,70,101.1094,101.1094,100.7969,100.9531,596,51396
RQM14,2014Jun,2014,6,1,2014,4,23,69,101.2031,101.4063,100.9531,101.3438,584,51712
RQM14,2014Jun,2014,6,1,2014,4,24,68,101.125,101.3594,101.125,101.3281,472,51948
RQM14,2014Jun,2014,6,1,2014,4,25,67,101.4844,101.625,101.3281,101.5313,1082,51637
RQM14,2014Jun,2014,6,1,2014,4,28,64,101.375,101.5625,101.2031,101.4531,504,51771
RQM14,2014Jun,2014,6,1,2014,4,29,63,101.1563,101.4688,101.0938,101.3438,1541,51386
RQM14,2014Jun,2014,6,1,2014,4,30,62,101.1875,101.7656,101.1875,101.7656,1243,51819
RQM14,2014Jun,2014,6,1,2014,5,1,61,101.6406,102.1406,101.6406,102.1094,2186,52959
RQM14,2014Jun,2014,6,1,2014,5,2,60,101.9063,102.3594,101.3281,102.25,1091,53008
RQM14,2014Jun,2014,6,1,2014,5,5,57,102.3594,102.4063,102.0313,102.0313,566,52893
RQM14,2014Jun,2014,6,1,2014,5,6,56,102.2656,102.2656,101.9844,102.2031,346,52926
RQM14,2014Jun,2014,6,1,2014,5,7,55,102.0625,102.3906,102.0469,102.3438,995,52625
RQM14,2014Jun,2014,6,1,2014,5,8,54,102.3281,102.6875,102.2969,102.5469,4113,56300
RQM14,2014Jun,2014,6,1,2014,5,9,53,102.375,102.5469,102.2656,102.2969,178,56425
RQM14,2014Jun,2014,6,1,2014,5,12,50,102.2031,102.2969,102.0469,102.0938,196,56405
RQM14,2014Jun,2014,6,1,2014,5,13,49,102.2344,102.4375,102.0938,102.375,426,56344
RQM14,2014Jun,2014,6,1,2014,5,14,48,102.7656,103.1563,102.375,103.0156,707,56180
RQM14,2014Jun,2014,6,1,2014,5,15,47,103.125,103.6563,102.8594,103.4375,4031,57414
RQM14,2014Jun,2014,6,1,2014,5,16,46,103.4688,103.4688,103.2344,103.2344,60,57453
RQM14,2014Jun,2014,6,1,2014,5,19,43,103.1094,103.3906,102.9531,103.0469,143,57417
RQM14,2014Jun,2014,6,1,2014,5,20,42,103.0,103.3438,102.9219,103.2813,215,57514
RQM14,2014Jun,2014,6,1,2014,5,21,41,103.1719,103.4219,102.9219,103.1406,3420,55248
RQM14,2014Jun,2014,6,1,2014,5,22,40,103.0938,103.1563,102.9375,102.9844,1048,54873
RQM14,2014Jun,2014,6,1,2014,5,23,39,103.2031,103.2969,102.9844,103.1719,122,54863
RQM14,2014Jun,2014,6,1,2014,5,27,35,103.2031,103.3438,103.0938,103.3438,217,54786
RQM14,2014Jun,2014,6,1,2014,5,28,34,103.4531,104.0938,103.3438,104.0938,782,54806
RQM14,2014Jun,2014,6,1,2014,5,29,33,104.2344,104.3906,103.8594,104.0156,681,54933
RQM14,2014Jun,2014,6,1,2014,5,30,32,103.7656,104.0156,103.5781,103.7969,926,55065
RQM14,2014Jun,2014,6,1,2014,6,2,29,103.4844,103.7969,103.0625,103.1094,1659,54221
RQM14,2014Jun,2014,6,1,2014,6,3,28,102.8125,103.1094,102.5,102.5938,6786,48591
RQM14,2014Jun,2014,6,1,2014,6,4,27,102.5469,102.5938,102.3125,102.3906,6029,47732
RQM14,2014Jun,2014,6,1,2014,6,5,26,102.5469,102.6719,102.1094,102.6406,3131,45367
RQM14,2014Jun,2014,6,1,2014,6,6,25,102.7344,102.9531,102.5313,102.5469,5126,41568
RQM14,2014Jun,2014,6,1,2014,6,9,22,102.3906,102.5469,102.2813,102.375,9950,33995
RQM14,2014Jun,2014,6,1,2014,6,10,21,102.2188,102.375,102.0781,102.25,17823,19901
RQM14,2014Jun,2014,6,1,2014,6,11,20,102.2813,102.4375,102.2188,102.2656,5575,14847
RQM14,2014Jun,2014,6,1,2014,6,12,19,102.2813,102.8281,102.2656,102.8281,6946,10455
RQM14,2014Jun,2014,6,1,2014,6,13,18,102.5625,102.8281,102.5625,102.6406,10,10455
RQM14,2014Jun,2014,6,1,2014,6,16,15,102.7031,102.7031,102.6406,102.7031,0,0
RQU14,2014Sep,2014,9,1,2014,3,17,198,100.75,100.75,100.75,100.75,0,0
RQU14,2014Sep,2014,9,1,2014,3,18,197,102.1719,102.1719,100.75,102.1719,0,0
RQU14,2014Sep,2014,9,1,2014,3,19,196,101.4375,102.1719,101.4375,101.4375,0,0
RQU14,2014Sep,2014,9,1,2014,3,20,195,101.3438,101.4375,101.3438,101.3438,0,0
RQU14,2014Sep,2014,9,1,2014,3,21,194,101.6406,101.6406,101.3438,101.6406,0,0
RQU14,2014Sep,2014,9,1,2014,3,24,191,101.7344,101.7344,101.6406,101.7344,0,0
RQU14,2014Sep,2014,9,1,2014,3,25,190,101.7656,101.7656,101.7344,101.7656,0,0
RQU14,2014Sep,2014,9,1,2014,3,26,189,102.0781,102.0781,101.7656,102.0781,0,0
RQU14,2014Sep,2014,9,1,2014,3,27,188,102.3594,102.3594,102.0781,102.3594,0,0
RQU14,2014Sep,2014,9,1,2014,3,28,187,102.0156,102.3594,102.0156,102.0156,0,0
RQU14,2014Sep,2014,9,1,2014,3,31,184,101.8906,102.0156,101.8906,101.8906,0,0
RQU14,2014Sep,2014,9,1,2014,4,1,183,101.5781,101.8906,101.5781,101.5781,0,0
RQU14,2014Sep,2014,9,1,2014,4,2,182,101.2188,101.5781,101.2188,101.2188,0,0
RQU14,2014Sep,2014,9,1,2014,4,3,181,101.3906,101.3906,101.2188,101.3906,0,0
RQU14,2014Sep,2014,9,1,2014,4,4,180,101.9688,101.9688,101.9688,101.9688,0,0
RQU14,2014Sep,2014,9,1,2014,4,7,177,102.2813,102.2813,101.9688,102.2813,0,0
RQU14,2014Sep,2014,9,1,2014,4,8,176,102.4375,102.4375,102.2813,102.4375,0,0
RQU14,2014Sep,2014,9,1,2014,4,9,175,102.4531,102.4531,102.4375,102.4531,0,0
RQU14,2014Sep,2014,9,1,2014,4,10,174,102.9375,102.9375,102.4531,102.9375,0,0
RQU14,2014Sep,2014,9,1,2014,4,11,173,103.0625,103.0625,102.9375,103.0625,0,0
RQU14,2014Sep,2014,9,1,2014,4,14,170,102.8281,103.0625,102.8281,102.8281,0,0
RQU14,2014Sep,2014,9,1,2014,4,15,169,102.9375,102.9375,102.8281,102.9375,0,0
RQU14,2014Sep,2014,9,1,2014,4,16,168,102.8594,102.9375,102.8594,102.8594,0,0
RQU14,2014Sep,2014,9,1,2014,4,17,167,102.25,102.8594,102.25,102.25,0,0
RQU14,2014Sep,2014,9,1,2014,4,21,163,102.25,102.25,102.25,102.25,0,0
RQU14,2014Sep,2014,9,1,2014,4,22,162,102.25,102.25,102.25,102.25,0,0
RQU14,2014Sep,2014,9,1,2014,4,23,161,102.6406,102.6406,102.25,102.6406,0,0
RQU14,2014Sep,2014,9,1,2014,4,24,160,102.625,102.6406,102.625,102.625,0,0
RQU14,2014Sep,2014,9,1,2014,4,25,159,102.8281,102.8281,102.625,102.8281,0,0
RQU14,2014Sep,2014,9,1,2014,4,28,156,102.75,102.8281,102.75,102.75,0,0
RQU14,2014Sep,2014,9,1,2014,4,29,155,102.6406,102.75,102.6406,102.6406,0,0
RQU14,2014Sep,2014,9,1,2014,4,30,154,103.0625,103.0625,102.6406,103.0625,0,0
RQU14,2014Sep,2014,9,1,2014,5,1,153,103.4063,103.4063,103.0625,103.4063,0,0
RQU14,2014Sep,2014,9,1,2014,5,2,152,103.5469,103.5469,103.4063,103.5469,0,0
RQU14,2014Sep,2014,9,1,2014,5,5,149,103.3281,103.5469,103.3281,103.3281,0,0
RQU14,2014Sep,2014,9,1,2014,5,6,148,103.5,103.5,103.3281,103.5,0,0
RQU14,2014Sep,2014,9,1,2014,5,7,147,103.6406,103.6406,103.5,103.6406,0,0
RQU14,2014Sep,2014,9,1,2014,5,8,146,103.8438,103.8438,103.6406,103.8438,0,0
RQU14,2014Sep,2014,9,1,2014,5,9,145,103.5938,103.8438,103.5938,103.5938,0,0
RQU14,2014Sep,2014,9,1,2014,5,12,142,103.3906,103.5938,103.3906,103.3906,0,0
RQU14,2014Sep,2014,9,1,2014,5,13,141,103.6719,103.6719,103.3906,103.6719,0,0
RQU14,2014Sep,2014,9,1,2014,5,14,140,104.3125,104.3125,103.6719,104.3125,0,0
RQU14,2014Sep,2014,9,1,2014,5,15,139,104.7344,104.7344,104.3125,104.7344,0,0
RQU14,2014Sep,2014,9,1,2014,5,16,138,104.5313,104.7344,104.5313,104.5313,0,0
RQU14,2014Sep,2014,9,1,2014,5,19,135,104.3438,104.5313,104.3438,104.3438,0,0
RQU14,2014Sep,2014,9,1,2014,5,20,134,104.5781,104.5781,104.3438,104.5781,0,0
RQU14,2014Sep,2014,9,1,2014,5,21,133,104.4375,104.5781,104.4375,104.4375,0,0
RQU14,2014Sep,2014,9,1,2014,5,22,132,104.2813,104.4375,104.2813,104.2813,0,0
RQU14,2014Sep,2014,9,1,2014,5,23,131,104.4688,104.4688,104.2813,104.4688,0,0
RQU14,2014Sep,2014,9,1,2014,5,27,127,104.6875,104.6875,104.4688,104.6875,0,0
RQU14,2014Sep,2014,9,1,2014,5,28,126,105.4688,105.4688,104.6875,105.4688,90,90
RQU14,2014Sep,2014,9,1,2014,5,29,125,105.4219,105.5781,105.3906,105.3906,30,119
RQU14,2014Sep,2014,9,1,2014,5,30,124,105.1875,105.3906,105.1875,105.1875,56,175
RQU14,2014Sep,2014,9,1,2014,6,2,121,104.8125,105.1875,104.4219,104.4688,179,257
RQU14,2014Sep,2014,9,1,2014,6,3,120,104.2656,104.4688,103.9375,103.9375,6089,5953
RQU14,2014Sep,2014,9,1,2014,6,4,119,104.0781,104.1094,103.6719,103.7344,5086,6027
RQU14,2014Sep,2014,9,1,2014,6,5,118,103.7969,104.1563,103.7188,103.9844,3225,8677
RQU14,2014Sep,2014,9,1,2014,6,6,117,104.3594,104.4375,103.8594,103.8906,4907,13547
RQU14,2014Sep,2014,9,1,2014,6,9,114,103.7188,103.8906,103.5781,103.7031,10067,24028
RQU14,2014Sep,2014,9,1,2014,6,10,113,103.5781,103.7031,103.4063,103.5781,18365,37608
RQU14,2014Sep,2014,9,1,2014,6,11,112,103.7031,103.7813,103.5469,103.5781,5898,42844
RQU14,2014Sep,2014,9,1,2014,6,12,111,103.5625,104.25,103.5625,104.1563,7456,48976
RQU14,2014Sep,2014,9,1,2014,6,13,110,103.9375,104.1875,103.7344,104.0,909,49145
RQU14,2014Sep,2014,9,1,2014,6,16,107,104.1719,104.1719,104.0,104.1094,800,49461
RQU14,2014Sep,2014,9,1,2014,6,17,106,104.1406,104.1563,103.6094,103.6875,2290,50849
RQU14,2014Sep,2014,9,1,2014,6,18,105,103.7656,104.2188,103.6875,104.0781,825,51167
RQU14,2014Sep,2014,9,1,2014,6,19,104,104.3125,104.4531,103.7656,103.9688,3055,50776
RQU14,2014Sep,2014,9,1,2014,6,20,103,103.8594,104.125,103.7188,103.9844,412,50878
RQU14,2014Sep,2014,9,1,2014,6,23,100,104.125,104.2969,104.0469,104.0469,466,51012
RQU14,2014Sep,2014,9,1,2014,6,24,99,104.25,104.4219,104.0469,104.3125,1245,50974
RQU14,2014Sep,2014,9,1,2014,6,25,98,104.4375,104.7813,104.4375,104.5625,379,50978
RQU14,2014Sep,2014,9,1,2014,6,26,97,104.5313,104.8906,104.5313,104.8281,470,51123
RQU14,2014Sep,2014,9,1,2014,6,27,96,104.9375,105.0469,104.7656,104.8125,610,51088
RQU14,2014Sep,2014,9,1,2014,6,30,93,104.8438,105.0156,104.7344,105.0156,543,51394
RQU14,2014Sep,2014,9,1,2014,7,1,92,104.6563,105.0156,104.5,104.5469,440,51584
RQU14,2014Sep,2014,9,1,2014,7,2,91,104.5156,104.6875,104.0156,104.0313,897,51890
RQU14,2014Sep,2014,9,1,2014,7,3,90,104.0313,104.0469,103.5469,103.875,589,51943
RQU14,2014Sep,2014,9,1,2014,7,7,86,103.8906,104.2031,103.875,104.1563,406,51890
RQU14,2014Sep,2014,9,1,2014,7,8,85,104.375,104.7188,104.1563,104.6563,743,52063
RQU14,2014Sep,2014,9,1,2014,7,9,84,104.7031,104.8125,104.3438,104.8125,1007,51884
RQU14,2014Sep,2014,9,1,2014,7,10,83,104.7969,105.2813,104.7969,104.8594,423,51916
RQU14,2014Sep,2014,9,1,2014,7,11,82,104.7656,105.0938,104.7656,105.0,304,52040
RQU14,2014Sep,2014,9,1,2014,7,14,79,104.7969,105.0,104.7813,104.7969,137,51941
RQU14,2014Sep,2014,9,1,2014,7,15,78,104.8125,104.9219,104.5938,104.7813,594,52301
RQU14,2014Sep,2014,9,1,2014,7,16,77,104.875,104.9375,104.6094,104.8906,932,52602
RQU14,2014Sep,2014,9,1,2014,7,17,76,105.1875,105.7188,104.8906,105.4063,2281,52019
RQU14,2014Sep,2014,9,1,2014,7,18,75,105.3281,105.4844,105.2344,105.3906,575,52320
RQU14,2014Sep,2014,9,1,2014,7,21,72,105.3906,105.6719,105.3594,105.4531,1157,52114
RQU14,2014Sep,2014,9,1,2014,7,22,71,105.2656,105.5313,105.2188,105.4688,637,52433
RQU14,2014Sep,2014,9,1,2014,7,23,70,105.4375,105.625,105.4375,105.5156,1052,53246
RQU14,2014Sep,2014,9,1,2014,7,24,69,105.375,105.5156,105.0156,105.125,1409,53453
RQU14,2014Sep,2014,9,1,2014,7,25,68,105.1406,105.5625,105.125,105.5,1105,53247
RQU14,2014Sep,2014,9,1,2014,7,28,65,105.4375,105.5469,105.2656,105.3281,138,53266
RQU14,2014Sep,2014,9,1,2014,7,29,64,105.4219,105.5938,105.3281,105.5156,494,53243
RQU14,2014Sep,2014,9,1,2014,7,30,63,105.3906,105.5156,104.625,104.7031,684,53003
RQU14,2014Sep,2014,9,1,2014,7,31,62,104.75,104.7656,104.0781,104.6563,1175,52779
RQU14,2014Sep,2014,9,1,2014,8,1,61,104.4531,105.2969,104.4063,105.0781,564,52805
RQU14,2014Sep,2014,9,1,2014,8,4,58,105.1719,105.3906,105.1719,105.2344,1293,53947
RQU14,2014Sep,2014,9,1,2014,8,5,57,105.2969,105.3281,104.9219,105.2813,319,53836
RQU14,2014Sep,2014,9,1,2014,8,6,56,105.6563,105.6563,105.2813,105.3594,1288,54707
RQU14,2014Sep,2014,9,1,2014,8,7,55,105.5313,105.9063,105.3281,105.7969,618,54983
RQU14,2014Sep,2014,9,1,2014,8,8,54,106.1719,106.2031,105.7656,105.7969,1628,55297
RQU14,2014Sep,2014,9,1,2014,8,11,51,105.6875,105.8281,105.6406,105.7969,196,55366
RQU14,2014Sep,2014,9,1,2014,8,12,50,105.75,105.7969,105.5469,105.6406,528,55398
RQU14,2014Sep,2014,9,1,2014,8,13,49,105.4844,106.0,105.4844,105.9531,1554,54348
RQU14,2014Sep,2014,9,1,2014,8,14,48,106.0938,106.2969,105.9531,106.1875,924,54220
RQU14,2014Sep,2014,9,1,2014,8,15,47,106.3906,106.9375,106.1875,106.6563,1120,54271
RQU14,2014Sep,2014,9,1,2014,8,18,44,106.4063,106.6563,106.1875,106.2031,693,54357
RQU14,2014Sep,2014,9,1,2014,8,19,43,106.4063,106.4219,106.0156,106.0156,1029,54282
RQU14,2014Sep,2014,9,1,2014,8,20,42,106.0156,106.0625,105.7344,105.8281,557,54451
RQU14,2014Sep,2014,9,1,2014,8,21,41,105.7656,106.1719,105.75,106.0938,813,54538
RQU14,2014Sep,2014,9,1,2014,8,22,40,106.25,106.25,105.8438,106.2031,476,54541
RQU14,2014Sep,2014,9,1,2014,8,25,37,106.3906,106.4219,106.2031,106.3594,770,54494
RQU14,2014Sep,2014,9,1,2014,8,26,36,106.4844,106.5469,106.2813,106.3594,812,54469
RQU14,2014Sep,2014,9,1,2014,8,27,35,106.6094,106.625,106.3594,106.5938,1349,54779
RQU14,2014Sep,2014,9,1,2014,8,28,34,106.9219,106.9219,106.6875,106.8125,3291,57020
RQU14,2014Sep,2014,9,1,2014,8,29,33,106.75,106.875,106.7188,106.7656,742,55847
RQU14,2014Sep,2014,9,1,2014,9,2,29,106.4375,106.7656,106.2188,106.2813,3942,55356
RQU14,2014Sep,2014,9,1,2014,9,3,28,106.1563,106.4688,106.0,106.4375,21221,35229
RQU14,2014Sep,2014,9,1,2014,9,4,27,106.7031,106.7188,106.0625,106.125,11024,24749
RQU14,2014Sep,2014,9,1,2014,9,5,26,105.9219,106.3438,105.9219,106.0156,14402,21158
RQU14,2014Sep,2014,9,1,2014,9,8,23,106.2813,106.2969,105.8594,105.9063,4018,16662
RQU14,2014Sep,2014,9,1,2014,9,9,22,105.625,105.9063,105.6094,105.6094,7196,12459
RQU14,2014Sep,2014,9,1,2014,9,10,21,105.1719,105.6094,105.1719,105.2031,4447,11667
RQU14,2014Sep,2014,9,1,2014,9,11,20,105.4844,105.4844,105.2031,105.2813,2268,11273
RQU14,2014Sep,2014,9,1,2014,9,12,19,104.7656,105.2813,104.5313,104.5625,272,11263
RQU14,2014Sep,2014,9,1,2014,9,15,16,104.5625,104.5625,104.5625,104.5625,0,0
RQZ14,2014Dec,2014,12,1,2014,6,16,198,104.1094,104.1094,104.1094,104.1094,0,0
RQZ14,2014Dec,2014,12,1,2014,6,17,197,103.6875,104.1094,103.6875,103.6875,0,0
