symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
G7N15,2015Jul,2015,7,1,2015,4,29,93,315.83099999999996,315.83099999999996,315.83099999999996,315.83099999999996,0,0
G7N15,2015Jul,2015,7,1,2015,4,30,92,318.88,318.88,318.88,318.88,0,0
G7N15,2015Jul,2015,7,1,2015,5,1,91,318.038,318.038,318.038,318.038,0,0
G7N15,2015Jul,2015,7,1,2015,5,4,88,318.12,318.12,318.12,318.12,0,0
G7N15,2015Jul,2015,7,1,2015,5,5,87,323.05,323.05,323.05,323.05,0,0
G7N15,2015Jul,2015,7,1,2015,5,6,86,323.14799999999997,323.14799999999997,323.14799999999997,323.14799999999997,0,0
G7N15,2015Jul,2015,7,1,2015,5,7,85,316.612,316.612,316.612,316.612,0,0
G7N15,2015Jul,2015,7,1,2015,5,8,84,317.94,317.94,317.94,317.94,0,0
G7N15,2015Jul,2015,7,1,2015,5,11,81,315.842,315.842,315.842,315.842,0,0
G7N15,2015Jul,2015,7,1,2015,5,12,80,321.622,321.622,321.622,321.622,0,0
G7N15,2015Jul,2015,7,1,2015,5,13,79,321.34,321.34,321.34,321.34,0,0
G7N15,2015Jul,2015,7,1,2015,5,14,78,321.907,321.907,321.907,321.907,0,0
G7N15,2015Jul,2015,7,1,2015,5,15,77,321.285,321.285,321.285,321.285,0,0
G7N15,2015Jul,2015,7,1,2015,5,18,74,319.916,319.916,319.916,319.916,0,0
G7N15,2015Jul,2015,7,1,2015,5,19,73,312.17,312.17,312.17,312.17,0,0
G7N15,2015Jul,2015,7,1,2015,5,20,72,313.92900000000003,313.92900000000003,313.92900000000003,313.92900000000003,0,0
G7N15,2015Jul,2015,7,1,2015,5,21,71,319.66900000000004,319.66900000000004,319.66900000000004,319.66900000000004,0,0
G7N15,2015Jul,2015,7,1,2015,5,22,70,314.944,314.944,314.944,314.944,0,0
G7N15,2015Jul,2015,7,1,2015,5,26,66,308.592,308.592,308.592,308.592,0,0
G7N15,2015Jul,2015,7,1,2015,5,27,65,304.748,304.748,304.748,304.748,0,0
G7N15,2015Jul,2015,7,1,2015,5,28,64,306.026,306.026,306.026,306.026,0,0
G7N15,2015Jul,2015,7,1,2015,5,29,63,312.426,312.426,312.426,312.426,0,0
G7N15,2015Jul,2015,7,1,2015,6,1,60,312.599,312.599,312.599,312.599,0,0
G7N15,2015Jul,2015,7,1,2015,6,2,59,316.39799999999997,316.39799999999997,316.39799999999997,316.39799999999997,0,0
G7N15,2015Jul,2015,7,1,2015,6,3,58,311.084,311.084,311.084,311.084,0,0
G7N15,2015Jul,2015,7,1,2015,6,4,57,305.72,305.72,305.72,305.72,0,0
G7N15,2015Jul,2015,7,1,2015,6,5,56,308.248,308.248,308.248,308.248,0,0
G7N15,2015Jul,2015,7,1,2015,6,8,53,307.348,307.348,307.348,307.348,0,0
G7N15,2015Jul,2015,7,1,2015,6,9,52,314.166,314.166,314.166,314.166,0,0
G7N15,2015Jul,2015,7,1,2015,6,10,51,317.224,317.224,317.224,317.224,0,0
G7N15,2015Jul,2015,7,1,2015,6,11,50,314.062,314.062,314.062,314.062,0,0
G7N15,2015Jul,2015,7,1,2015,6,12,49,310.599,310.599,310.599,310.599,0,0
G7N15,2015Jul,2015,7,1,2015,6,15,46,308.132,308.132,308.132,308.132,0,0
G7N15,2015Jul,2015,7,1,2015,6,16,45,309.23,309.23,309.23,309.23,0,0
G7N15,2015Jul,2015,7,1,2015,6,17,44,309.318,309.318,309.318,309.318,0,0
G7N15,2015Jul,2015,7,1,2015,6,18,43,310.347,310.347,310.347,310.347,0,0
G7N15,2015Jul,2015,7,1,2015,6,19,42,306.134,306.134,306.134,306.134,0,0
G7N15,2015Jul,2015,7,1,2015,6,22,39,307.488,307.488,307.488,307.488,0,0
G7N15,2015Jul,2015,7,1,2015,6,23,38,311.597,311.597,311.597,311.597,0,0
G7N15,2015Jul,2015,7,1,2015,6,24,37,308.714,308.714,308.714,308.714,0,0
G7N15,2015Jul,2015,7,1,2015,6,25,36,308.142,308.142,308.142,308.142,0,0
G7N15,2015Jul,2015,7,1,2015,6,26,35,309.11,309.11,309.11,309.11,0,0
G7N15,2015Jul,2015,7,1,2015,6,29,32,306.05400000000003,306.05400000000003,306.05400000000003,306.05400000000003,0,0
