symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
RDH13,2013Mar,2013,3,1,2013,1,9,81,100.1875,100.1875,100.1875,100.1875,0,981
RDH13,2013Mar,2013,3,1,2013,1,10,80,100.1875,100.1875,100.1875,100.1875,1000,981
RDH13,2013Mar,2013,3,1,2013,1,11,79,100.1797,100.1953,100.1719,100.1719,576,982
RDH13,2013Mar,2013,3,1,2013,1,14,76,100.1875,100.1953,100.1875,100.1875,1,983
RDH13,2013Mar,2013,3,1,2013,1,15,75,100.2031,100.2031,100.1875,100.2031,0,983
RDH13,2013Mar,2013,3,1,2013,1,16,74,100.2031,100.2031,100.2031,100.2031,0,983
RDH13,2013Mar,2013,3,1,2013,1,17,73,100.1484,100.2031,100.1484,100.1484,0,983
RDH13,2013Mar,2013,3,1,2013,1,18,72,100.1484,100.1484,100.1484,100.1484,0,983
RDH13,2013Mar,2013,3,1,2013,1,22,68,100.1719,100.1719,100.1719,100.1719,0,983
RDH13,2013Mar,2013,3,1,2013,1,23,67,100.1953,100.1953,100.1719,100.1797,2,983
RDH13,2013Mar,2013,3,1,2013,1,24,66,100.1797,100.1797,100.1797,100.1797,0,983
RDH13,2013Mar,2013,3,1,2013,1,25,65,100.1016,100.1797,100.0781,100.0781,1200,1003
RDH13,2013Mar,2013,3,1,2013,1,28,62,100.0547,100.0781,100.0391,100.0469,4,1003
RDH13,2013Mar,2013,3,1,2013,1,29,61,100.0625,100.0781,100.0625,100.0625,1,1004
RDH13,2013Mar,2013,3,1,2013,1,30,60,100.0703,100.0859,100.0625,100.0859,1,1003
RDH13,2013Mar,2013,3,1,2013,1,31,59,100.1094,100.1094,100.0859,100.1016,1,1003
RDH13,2013Mar,2013,3,1,2013,2,1,58,100.1016,100.1016,100.1016,100.1016,0,1003
RDH13,2013Mar,2013,3,1,2013,2,4,55,100.1172,100.1172,100.1016,100.1172,0,1003
RDH13,2013Mar,2013,3,1,2013,2,5,54,100.1016,100.1172,100.1016,100.1016,0,1003
RDH13,2013Mar,2013,3,1,2013,2,6,53,100.1406,100.1406,100.1016,100.1406,0,1003
RDH13,2013Mar,2013,3,1,2013,2,7,52,100.1484,100.1484,100.1406,100.1484,174,1177
RDH13,2013Mar,2013,3,1,2013,2,8,51,100.1406,100.1484,100.1406,100.1406,500,1677
RDH13,2013Mar,2013,3,1,2013,2,11,48,100.1406,100.1406,100.1406,100.1406,0,1677
RDH13,2013Mar,2013,3,1,2013,2,12,47,100.125,100.125,100.125,100.125,38,1677
RDH13,2013Mar,2013,3,1,2013,2,13,46,100.1172,100.1172,100.1016,100.1172,10,1686
RDH13,2013Mar,2013,3,1,2013,2,14,45,100.1172,100.1328,100.1172,100.1328,10,1687
RDH13,2013Mar,2013,3,1,2013,2,15,44,100.1328,100.1328,100.1328,100.1328,10,1687
RDH13,2013Mar,2013,3,1,2013,2,19,40,100.1328,100.1328,100.1328,100.1328,0,1687
RDH13,2013Mar,2013,3,1,2013,2,20,39,100.1328,100.1328,100.1328,100.1328,0,1687
RDH13,2013Mar,2013,3,1,2013,2,21,38,100.1563,100.1563,100.1328,100.1563,0,1687
RDH13,2013Mar,2013,3,1,2013,2,22,37,100.1797,100.1797,100.1563,100.1797,2807,3415
RDH13,2013Mar,2013,3,1,2013,2,25,34,100.2109,100.2109,100.2109,100.2109,1000,2953
RDH13,2013Mar,2013,3,1,2013,2,26,33,100.1875,100.2031,100.1875,100.1875,204,3052
RDH13,2013Mar,2013,3,1,2013,2,27,32,100.1953,100.2031,100.1875,100.1953,206,2853
RDH13,2013Mar,2013,3,1,2013,2,28,31,100.2031,100.2031,100.1953,100.2031,2512,1436
RDH13,2013Mar,2013,3,1,2013,3,1,30,100.2266,100.2266,100.2031,100.2266,1000,436
RDH13,2013Mar,2013,3,1,2013,3,4,27,100.25,100.25,100.2266,100.25,1,435
RDH13,2013Mar,2013,3,1,2013,3,5,26,100.2344,100.25,100.2344,100.2344,0,435
RDH13,2013Mar,2013,3,1,2013,3,6,25,100.2344,100.2344,100.2344,100.2344,0,435
RDH13,2013Mar,2013,3,1,2013,3,7,24,100.2109,100.2344,100.2109,100.2109,933,444
RDH13,2013Mar,2013,3,1,2013,3,8,23,100.2031,100.2109,100.2031,100.2031,0,11
RDH13,2013Mar,2013,3,1,2013,3,11,20,100.1953,100.2031,100.1953,100.1953,9,4
RDH13,2013Mar,2013,3,1,2013,3,12,19,100.2109,100.2109,100.1953,100.2109,2,2
RDH13,2013Mar,2013,3,1,2013,3,13,18,100.2109,100.2109,100.2109,100.2109,0,2
RDH13,2013Mar,2013,3,1,2013,3,14,17,100.2031,100.2109,100.2031,100.2031,0,2
RDH13,2013Mar,2013,3,1,2013,3,15,16,100.2031,100.2109,100.2031,100.2109,1000,2
RDH13,2013Mar,2013,3,1,2013,3,18,13,100.2188,100.2188,100.2109,100.2188,0,0
RDM13,2013Jun,2013,6,1,2012,12,3,210,100.1328,100.1328,100.1328,100.1328,0,0
RDM13,2013Jun,2013,6,1,2012,12,4,209,100.1563,100.1563,100.1328,100.1563,0,0
RDM13,2013Jun,2013,6,1,2012,12,5,208,100.1797,100.1797,100.1563,100.1797,0,0
RDM13,2013Jun,2013,6,1,2012,12,6,207,100.1797,100.1797,100.1797,100.1797,0,0
RDM13,2013Jun,2013,6,1,2012,12,7,206,100.1797,100.1797,100.1797,100.1797,0,0
RDM13,2013Jun,2013,6,1,2012,12,10,203,100.1797,100.1797,100.1797,100.1797,0,0
RDM13,2013Jun,2013,6,1,2012,12,11,202,100.1875,100.1875,100.1797,100.1875,0,0
RDM13,2013Jun,2013,6,1,2012,12,12,201,100.1719,100.1875,100.1719,100.1719,0,0
RDM13,2013Jun,2013,6,1,2012,12,13,200,100.1484,100.1719,100.1484,100.1484,0,0
RDM13,2013Jun,2013,6,1,2012,12,14,199,100.1484,100.1484,100.1484,100.1484,0,0
RDM13,2013Jun,2013,6,1,2012,12,17,196,100.125,100.125,100.125,100.125,0,0
RDM13,2013Jun,2013,6,1,2012,12,18,195,100.0625,100.125,100.0625,100.0625,0,0
RDM13,2013Jun,2013,6,1,2012,12,19,194,100.0547,100.0625,100.0547,100.0547,0,0
RDM13,2013Jun,2013,6,1,2012,12,20,193,100.0547,100.0547,100.0547,100.0547,0,0
RDM13,2013Jun,2013,6,1,2012,12,21,192,100.0547,100.0547,100.0547,100.0547,0,0
RDM13,2013Jun,2013,6,1,2012,12,24,189,100.0156,100.0547,100.0156,100.0156,0,0
RDM13,2013Jun,2013,6,1,2012,12,26,187,100.0156,100.0156,100.0156,100.0156,0,0
RDM13,2013Jun,2013,6,1,2012,12,27,186,100.0547,100.0547,100.0156,100.0547,0,0
RDM13,2013Jun,2013,6,1,2012,12,28,185,100.0703,100.0703,100.0547,100.0703,0,0
RDM13,2013Jun,2013,6,1,2012,12,31,182,100.1094,100.1094,100.0703,100.1094,0,0
RDM13,2013Jun,2013,6,1,2013,1,2,180,100.0859,100.1094,100.0859,100.0859,1,1
RDM13,2013Jun,2013,6,1,2013,1,3,179,100.0547,100.0859,100.0547,100.0547,0,1
RDM13,2013Jun,2013,6,1,2013,1,4,178,100.0469,100.0547,100.0469,100.0469,0,1
RDM13,2013Jun,2013,6,1,2013,1,7,175,100.0547,100.0547,100.0469,100.0547,0,1
RDM13,2013Jun,2013,6,1,2013,1,8,174,100.0781,100.0781,100.0781,100.0781,0,1
RDM13,2013Jun,2013,6,1,2013,1,9,173,100.0938,100.0938,100.0938,100.0938,0,1
RDM13,2013Jun,2013,6,1,2013,1,10,172,100.0938,100.0938,100.0938,100.0938,0,1
RDM13,2013Jun,2013,6,1,2013,1,11,171,100.0781,100.0938,100.0781,100.0781,0,1
RDM13,2013Jun,2013,6,1,2013,1,14,168,100.0938,100.0938,100.0781,100.0938,0,1
RDM13,2013Jun,2013,6,1,2013,1,15,167,100.1172,100.1172,100.0938,100.1172,0,1
RDM13,2013Jun,2013,6,1,2013,1,16,166,100.1172,100.1172,100.1172,100.1172,0,1
RDM13,2013Jun,2013,6,1,2013,1,17,165,100.0625,100.1172,100.0625,100.0625,0,1
RDM13,2013Jun,2013,6,1,2013,1,18,164,100.0625,100.0625,100.0625,100.0625,0,1
RDM13,2013Jun,2013,6,1,2013,1,22,160,100.0859,100.0859,100.0859,100.0859,0,1
RDM13,2013Jun,2013,6,1,2013,1,23,159,100.0938,100.0938,100.0859,100.0938,0,1
RDM13,2013Jun,2013,6,1,2013,1,24,158,100.0938,100.0938,100.0938,100.0938,0,1
RDM13,2013Jun,2013,6,1,2013,1,25,157,99.97655999999999,100.0938,99.97655999999999,99.97655999999999,0,1
RDM13,2013Jun,2013,6,1,2013,1,28,154,99.9375,99.97655999999999,99.9375,99.9375,0,1
RDM13,2013Jun,2013,6,1,2013,1,29,153,99.95313,99.95313,99.9375,99.95313,0,1
RDM13,2013Jun,2013,6,1,2013,1,30,152,99.97655999999999,99.97655999999999,99.95313,99.97655999999999,0,1
RDM13,2013Jun,2013,6,1,2013,1,31,151,99.99219000000001,99.99219000000001,99.97655999999999,99.99219000000001,0,1
RDM13,2013Jun,2013,6,1,2013,2,1,150,99.99219000000001,99.99219000000001,99.99219000000001,99.99219000000001,0,1
RDM13,2013Jun,2013,6,1,2013,2,4,147,100.0078,100.0078,99.99219000000001,100.0078,0,1
RDM13,2013Jun,2013,6,1,2013,2,5,146,99.99219000000001,100.0078,99.99219000000001,99.99219000000001,0,1
RDM13,2013Jun,2013,6,1,2013,2,6,145,100.0391,100.0391,99.99219000000001,100.0391,0,1
RDM13,2013Jun,2013,6,1,2013,2,7,144,100.0469,100.0469,100.0469,100.0469,0,1
RDM13,2013Jun,2013,6,1,2013,2,8,143,100.0391,100.0469,100.0391,100.0391,0,1
RDM13,2013Jun,2013,6,1,2013,2,11,140,100.0391,100.0391,100.0391,100.0391,0,1
RDM13,2013Jun,2013,6,1,2013,2,12,139,100.0234,100.0234,100.0234,100.0234,0,1
RDM13,2013Jun,2013,6,1,2013,2,13,138,100.0078,100.0234,100.0078,100.0078,0,1
RDM13,2013Jun,2013,6,1,2013,2,14,137,100.0234,100.0234,100.0078,100.0234,0,1
RDM13,2013Jun,2013,6,1,2013,2,15,136,100.0234,100.0234,100.0234,100.0234,0,1
RDM13,2013Jun,2013,6,1,2013,2,19,132,100.0234,100.0234,100.0234,100.0234,0,1
RDM13,2013Jun,2013,6,1,2013,2,20,131,100.0234,100.0234,100.0234,100.0234,0,1
RDM13,2013Jun,2013,6,1,2013,2,21,130,100.0547,100.0547,100.0234,100.0547,0,1
RDM13,2013Jun,2013,6,1,2013,2,22,129,100.0859,100.0859,100.0547,100.0859,2807,1730
RDM13,2013Jun,2013,6,1,2013,2,25,126,100.125,100.125,100.125,100.125,0,1730
RDM13,2013Jun,2013,6,1,2013,2,26,125,100.1016,100.1016,100.1016,100.1016,0,1730
RDM13,2013Jun,2013,6,1,2013,2,27,124,100.1094,100.1094,100.1016,100.1094,0,1730
RDM13,2013Jun,2013,6,1,2013,2,28,123,100.1172,100.1172,100.1094,100.1172,2512,1713
RDM13,2013Jun,2013,6,1,2013,3,1,122,100.1484,100.1484,100.1172,100.1484,1000,1713
RDM13,2013Jun,2013,6,1,2013,3,4,119,100.1719,100.1719,100.1484,100.1719,0,1713
RDM13,2013Jun,2013,6,1,2013,3,5,118,100.1563,100.1719,100.1563,100.1563,0,1713
RDM13,2013Jun,2013,6,1,2013,3,6,117,100.1406,100.1563,100.1406,100.1406,0,1713
RDM13,2013Jun,2013,6,1,2013,3,7,116,100.1172,100.1406,100.1172,100.1172,933,1713
RDM13,2013Jun,2013,6,1,2013,3,8,115,100.1016,100.1172,100.1016,100.1016,0,1713
RDM13,2013Jun,2013,6,1,2013,3,11,112,100.0859,100.1016,100.0859,100.0859,8,1719
RDM13,2013Jun,2013,6,1,2013,3,12,111,100.1016,100.1094,100.0859,100.1094,200,1919
RDM13,2013Jun,2013,6,1,2013,3,13,110,100.1094,100.1094,100.1094,100.1094,0,1919
RDM13,2013Jun,2013,6,1,2013,3,14,109,100.1016,100.1094,100.1016,100.1016,0,1919
RDM13,2013Jun,2013,6,1,2013,3,15,108,100.125,100.125,100.1016,100.125,0,1919
RDM13,2013Jun,2013,6,1,2013,3,18,105,100.1406,100.1406,100.125,100.125,200,1719
RDM13,2013Jun,2013,6,1,2013,3,19,104,100.0938,100.125,100.0547,100.0703,2701,3384
RDM13,2013Jun,2013,6,1,2013,3,20,103,100.0859,100.0859,100.0703,100.0859,599,3384
RDM13,2013Jun,2013,6,1,2013,3,21,102,100.0859,100.0859,100.0859,100.0859,0,3384
RDM13,2013Jun,2013,6,1,2013,3,22,101,100.0547,100.0859,100.0547,100.0547,500,3384
RDM13,2013Jun,2013,6,1,2013,3,25,98,100.0625,100.0625,100.0547,100.0625,500,3384
RDM13,2013Jun,2013,6,1,2013,3,26,97,100.0625,100.0625,100.0625,100.0625,0,3384
RDM13,2013Jun,2013,6,1,2013,3,27,96,100.0703,100.0703,100.0625,100.0703,2,3385
RDM13,2013Jun,2013,6,1,2013,3,28,95,100.0781,100.0781,100.0703,100.0781,0,3385
RDM13,2013Jun,2013,6,1,2013,4,1,91,100.1016,100.1016,100.0781,100.1016,0,3385
RDM13,2013Jun,2013,6,1,2013,4,2,90,100.1094,100.1094,100.1016,100.1094,0,3385
RDM13,2013Jun,2013,6,1,2013,4,3,89,100.1484,100.1484,100.1094,100.1484,0,3385
RDM13,2013Jun,2013,6,1,2013,4,4,88,100.1719,100.1719,100.1484,100.1719,1200,2219
RDM13,2013Jun,2013,6,1,2013,4,5,87,100.2031,100.2031,100.1719,100.2031,0,2219
RDM13,2013Jun,2013,6,1,2013,4,8,84,100.1953,100.2031,100.1953,100.1953,0,2219
RDM13,2013Jun,2013,6,1,2013,4,9,83,100.1953,100.1953,100.1953,100.1953,201,2219
RDM13,2013Jun,2013,6,1,2013,4,10,82,100.1875,100.1953,100.1875,100.1875,700,2219
RDM13,2013Jun,2013,6,1,2013,4,11,81,100.2031,100.2031,100.1875,100.2031,0,2219
RDM13,2013Jun,2013,6,1,2013,4,12,80,100.2031,100.2031,100.2031,100.2031,0,2219
RDM13,2013Jun,2013,6,1,2013,4,15,77,100.2188,100.2188,100.2031,100.2188,0,2219
RDM13,2013Jun,2013,6,1,2013,4,16,76,100.2188,100.2188,100.2188,100.2188,0,2219
RDM13,2013Jun,2013,6,1,2013,4,17,75,100.2109,100.2188,100.2109,100.2188,1000,2219
RDM13,2013Jun,2013,6,1,2013,4,18,74,100.2188,100.2188,100.2188,100.2188,0,2219
RDM13,2013Jun,2013,6,1,2013,4,19,73,100.2188,100.2188,100.2188,100.2188,0,2219
RDM13,2013Jun,2013,6,1,2013,4,22,70,100.2266,100.2266,100.2266,100.2266,0,2219
RDM13,2013Jun,2013,6,1,2013,4,23,69,100.2266,100.2266,100.2266,100.2266,0,2219
RDM13,2013Jun,2013,6,1,2013,4,24,68,100.2422,100.2422,100.2266,100.2422,200,2219
RDM13,2013Jun,2013,6,1,2013,4,25,67,100.2422,100.2422,100.2422,100.2422,1,2219
RDM13,2013Jun,2013,6,1,2013,4,26,66,100.2422,100.2422,100.2422,100.2422,0,2219
RDM13,2013Jun,2013,6,1,2013,4,29,63,100.2656,100.2656,100.2422,100.2656,0,2219
RDM13,2013Jun,2013,6,1,2013,4,30,62,100.2656,100.2656,100.2656,100.2656,0,2219
RDM13,2013Jun,2013,6,1,2013,5,1,61,100.2813,100.2813,100.2656,100.2813,74,2219
RDM13,2013Jun,2013,6,1,2013,5,2,60,100.2891,100.2891,100.2813,100.2891,0,2219
RDM13,2013Jun,2013,6,1,2013,5,3,59,100.2656,100.2891,100.2656,100.2656,0,2219
RDM13,2013Jun,2013,6,1,2013,5,6,56,100.2578,100.2656,100.2578,100.2578,0,2219
RDM13,2013Jun,2013,6,1,2013,5,7,55,100.2344,100.25,100.2344,100.2344,2,2219
RDM13,2013Jun,2013,6,1,2013,5,8,54,100.25,100.25,100.25,100.25,600,2219
RDM13,2013Jun,2013,6,1,2013,5,9,53,100.25,100.25,100.25,100.25,0,2219
RDM13,2013Jun,2013,6,1,2013,5,10,52,100.2344,100.25,100.2344,100.2344,0,2219
RDM13,2013Jun,2013,6,1,2013,5,13,49,100.2188,100.2344,100.2188,100.2188,0,2219
RDM13,2013Jun,2013,6,1,2013,5,14,48,100.2031,100.2188,100.2031,100.2031,2,2219
RDM13,2013Jun,2013,6,1,2013,5,15,47,100.2031,100.2031,100.2031,100.2031,0,2219
RDM13,2013Jun,2013,6,1,2013,5,16,46,100.2344,100.2344,100.2344,100.2344,77,2296
RDM13,2013Jun,2013,6,1,2013,5,17,45,100.2031,100.2344,100.2031,100.2031,0,2296
RDM13,2013Jun,2013,6,1,2013,5,20,42,100.2031,100.2031,100.2031,100.2031,0,2296
RDM13,2013Jun,2013,6,1,2013,5,21,41,100.2031,100.2031,100.2031,100.2031,0,2296
RDM13,2013Jun,2013,6,1,2013,5,22,40,100.1953,100.2031,100.1953,100.1953,0,2296
RDM13,2013Jun,2013,6,1,2013,5,23,39,100.1875,100.1953,100.1875,100.1875,1,2296
RDM13,2013Jun,2013,6,1,2013,5,24,38,100.1797,100.1875,100.1797,100.1797,1,2296
RDM13,2013Jun,2013,6,1,2013,5,28,34,100.0781,100.0781,100.0156,100.0781,1350,2296
RDM13,2013Jun,2013,6,1,2013,5,29,33,100.0391,100.0781,100.0391,100.0391,1150,2697
RDM13,2013Jun,2013,6,1,2013,5,30,32,100.0547,100.0547,100.0391,100.0547,0,2697
RDM13,2013Jun,2013,6,1,2013,5,31,31,100.0391,100.0547,100.0391,100.0391,1250,3947
RDM13,2013Jun,2013,6,1,2013,6,3,28,100.0625,100.0625,100.0391,100.0625,250,4024
RDM13,2013Jun,2013,6,1,2013,6,4,27,100.0625,100.0625,100.0625,100.0625,1149,3181
RDM13,2013Jun,2013,6,1,2013,6,5,26,100.0547,100.0625,100.0547,100.0625,1463,1839
RDM13,2013Jun,2013,6,1,2013,6,6,25,100.0625,100.0625,100.0625,100.0625,83,1794
RDM13,2013Jun,2013,6,1,2013,6,7,24,100.0391,100.0625,100.0391,100.0391,0,1794
RDM13,2013Jun,2013,6,1,2013,6,10,21,99.99219000000001,100.0391,99.99219000000001,99.99219000000001,242,1794
RDM13,2013Jun,2013,6,1,2013,6,11,20,99.99219000000001,99.99219000000001,99.99219000000001,99.99219000000001,0,1794
RDM13,2013Jun,2013,6,1,2013,6,12,19,99.99219000000001,99.99219000000001,99.99219000000001,99.99219000000001,0,1794
RDM13,2013Jun,2013,6,1,2013,6,13,18,100.0547,100.0547,99.99219000000001,100.0547,0,1794
RDM13,2013Jun,2013,6,1,2013,6,14,17,100.1328,100.1484,100.1328,100.1328,1,1793
RDM13,2013Jun,2013,6,1,2013,6,17,14,100.1406,100.1406,100.1328,100.1406,0,0
RDU13,2013Sep,2013,9,1,2013,3,18,197,100.0156,100.125,100.0156,100.0156,0,0
RDU13,2013Sep,2013,9,1,2013,3,19,196,99.96094000000001,100.0156,99.96094000000001,99.96094000000001,0,0
RDU13,2013Sep,2013,9,1,2013,3,20,195,99.97655999999999,99.97655999999999,99.96094000000001,99.97655999999999,0,0
RDU13,2013Sep,2013,9,1,2013,3,21,194,99.97655999999999,99.97655999999999,99.97655999999999,99.97655999999999,0,0
RDU13,2013Sep,2013,9,1,2013,3,22,193,99.94530999999999,99.97655999999999,99.94530999999999,99.94530999999999,0,0
RDU13,2013Sep,2013,9,1,2013,3,25,190,99.95313,99.95313,99.94530999999999,99.95313,0,0
RDU13,2013Sep,2013,9,1,2013,3,26,189,99.96094000000001,99.96094000000001,99.95313,99.96094000000001,0,0
RDU13,2013Sep,2013,9,1,2013,3,27,188,99.97655999999999,99.97655999999999,99.96094000000001,99.97655999999999,0,0
RDU13,2013Sep,2013,9,1,2013,3,28,187,99.98438,99.98438,99.97655999999999,99.98438,0,0
RDU13,2013Sep,2013,9,1,2013,4,1,183,100.0078,100.0078,99.98438,100.0078,0,0
RDU13,2013Sep,2013,9,1,2013,4,2,182,100.0156,100.0156,100.0078,100.0156,0,0
RDU13,2013Sep,2013,9,1,2013,4,3,181,100.0547,100.0547,100.0156,100.0547,0,0
RDU13,2013Sep,2013,9,1,2013,4,4,180,100.0938,100.0938,100.0547,100.0938,1200,1200
RDU13,2013Sep,2013,9,1,2013,4,5,179,100.125,100.125,100.0938,100.125,0,1200
RDU13,2013Sep,2013,9,1,2013,4,8,176,100.1172,100.125,100.1172,100.1172,0,1200
RDU13,2013Sep,2013,9,1,2013,4,9,175,100.1094,100.1172,100.1094,100.1094,200,1400
RDU13,2013Sep,2013,9,1,2013,4,10,174,100.1016,100.1094,100.1016,100.1016,200,1600
RDU13,2013Sep,2013,9,1,2013,4,11,173,100.1172,100.1172,100.1016,100.1172,0,1600
RDU13,2013Sep,2013,9,1,2013,4,12,172,100.125,100.125,100.1172,100.125,0,1600
RDU13,2013Sep,2013,9,1,2013,4,15,169,100.1406,100.1406,100.125,100.1406,0,1600
RDU13,2013Sep,2013,9,1,2013,4,16,168,100.1406,100.1406,100.1406,100.1406,0,1600
RDU13,2013Sep,2013,9,1,2013,4,17,167,100.1406,100.1406,100.1406,100.1406,0,1600
RDU13,2013Sep,2013,9,1,2013,4,18,166,100.1406,100.1406,100.1406,100.1406,0,1600
RDU13,2013Sep,2013,9,1,2013,4,19,165,100.1328,100.1406,100.1328,100.1406,37,1637
RDU13,2013Sep,2013,9,1,2013,4,22,162,100.1484,100.1484,100.1484,100.1484,0,1637
RDU13,2013Sep,2013,9,1,2013,4,23,161,100.1484,100.1484,100.1484,100.1484,0,1637
RDU13,2013Sep,2013,9,1,2013,4,24,160,100.1641,100.1641,100.1484,100.1641,200,1837
RDU13,2013Sep,2013,9,1,2013,4,25,159,100.1641,100.1641,100.1641,100.1641,0,1837
RDU13,2013Sep,2013,9,1,2013,4,26,158,100.1641,100.1641,100.1641,100.1641,0,1837
RDU13,2013Sep,2013,9,1,2013,4,29,155,100.1875,100.1875,100.1641,100.1875,0,1837
RDU13,2013Sep,2013,9,1,2013,4,30,154,100.1875,100.1875,100.1875,100.1875,0,1837
RDU13,2013Sep,2013,9,1,2013,5,1,153,100.2109,100.2109,100.1875,100.2109,37,1800
RDU13,2013Sep,2013,9,1,2013,5,2,152,100.2188,100.2188,100.2109,100.2188,0,1800
RDU13,2013Sep,2013,9,1,2013,5,3,151,100.1875,100.2188,100.1875,100.1875,0,1800
RDU13,2013Sep,2013,9,1,2013,5,6,148,100.1797,100.1875,100.1797,100.1797,0,1800
RDU13,2013Sep,2013,9,1,2013,5,7,147,100.1563,100.1797,100.1563,100.1563,0,1800
RDU13,2013Sep,2013,9,1,2013,5,8,146,100.1719,100.1719,100.1719,100.1719,0,1800
RDU13,2013Sep,2013,9,1,2013,5,9,145,100.1719,100.1719,100.1719,100.1719,0,1800
RDU13,2013Sep,2013,9,1,2013,5,10,144,100.1484,100.1719,100.1484,100.1484,0,1800
RDU13,2013Sep,2013,9,1,2013,5,13,141,100.125,100.1484,100.125,100.125,0,1800
RDU13,2013Sep,2013,9,1,2013,5,14,140,100.1094,100.125,100.1094,100.1094,0,1800
RDU13,2013Sep,2013,9,1,2013,5,15,139,100.1094,100.1094,100.1094,100.1094,0,1800
RDU13,2013Sep,2013,9,1,2013,5,16,138,100.1484,100.1484,100.1094,100.1484,0,1800
RDU13,2013Sep,2013,9,1,2013,5,17,137,100.1094,100.1484,100.1094,100.1094,0,1800
RDU13,2013Sep,2013,9,1,2013,5,20,134,100.1094,100.1094,100.1094,100.1094,0,1800
RDU13,2013Sep,2013,9,1,2013,5,21,133,100.1094,100.1094,100.1094,100.1094,0,1800
RDU13,2013Sep,2013,9,1,2013,5,22,132,100.0938,100.1094,100.0938,100.0938,0,1800
RDU13,2013Sep,2013,9,1,2013,5,23,131,100.0781,100.0938,100.0781,100.0781,0,1800
RDU13,2013Sep,2013,9,1,2013,5,24,130,100.0703,100.0781,100.0703,100.0703,0,1800
RDU13,2013Sep,2013,9,1,2013,5,28,126,99.94530999999999,100.0703,99.94530999999999,99.94530999999999,850,2250
RDU13,2013Sep,2013,9,1,2013,5,29,125,99.89063,99.94530999999999,99.89063,99.89063,650,2900
RDU13,2013Sep,2013,9,1,2013,5,30,124,99.90625,99.90625,99.89063,99.90625,0,2900
RDU13,2013Sep,2013,9,1,2013,5,31,123,99.89063,99.90625,99.89063,99.89063,1250,4150
RDU13,2013Sep,2013,9,1,2013,6,3,120,99.91405999999999,99.91405999999999,99.89063,99.91405999999999,250,4150
RDU13,2013Sep,2013,9,1,2013,6,4,119,99.90625,99.91405999999999,99.90625,99.90625,1149,4533
RDU13,2013Sep,2013,9,1,2013,6,5,118,99.91405999999999,99.92188,99.90625,99.92188,1000,4533
RDU13,2013Sep,2013,9,1,2013,6,6,117,99.92969000000001,99.92969000000001,99.92188,99.92969000000001,63,4571
RDU13,2013Sep,2013,9,1,2013,6,7,116,99.89063,99.92969000000001,99.89063,99.89063,0,4571
