symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
MBU09,2009Sep,2009,9,1,2009,6,8,115,1.6042,1.6042,1.6042,1.6042,0,0
MBU09,2009Sep,2009,9,1,2009,6,9,114,1.6053,1.6354,1.5985,1.633,15,7
MBU09,2009Sep,2009,9,1,2009,6,10,113,1.6286,1.6466,1.6269999999999998,1.6303,18,6
MBU09,2009Sep,2009,9,1,2009,6,11,112,1.636,1.6636,1.6341,1.6585,38,17
MBU09,2009Sep,2009,9,1,2009,6,12,111,1.6531,1.6591,1.6328,1.6448,393,206
MBU09,2009Sep,2009,9,1,2009,6,15,108,1.6426,1.6427,1.6241,1.629,1125,407
MBU09,2009Sep,2009,9,1,2009,6,16,107,1.6234,1.6502,1.6213,1.6433,242,414
MBU09,2009Sep,2009,9,1,2009,6,17,106,1.6362,1.6469999999999998,1.6223,1.6425,447,541
MBU09,2009Sep,2009,9,1,2009,6,18,105,1.6403,1.6468,1.6184,1.6348,578,536
MBU09,2009Sep,2009,9,1,2009,6,19,104,1.6331,1.6557,1.6309,1.6513,329,589
MBU09,2009Sep,2009,9,1,2009,6,22,101,1.6429,1.6506,1.6318,1.6342,165,614
MBU09,2009Sep,2009,9,1,2009,6,23,100,1.6340000000000001,1.6468,1.6212,1.6452,389,491
MBU09,2009Sep,2009,9,1,2009,6,24,99,1.6439,1.6596,1.6369999999999998,1.641,482,470
MBU09,2009Sep,2009,9,1,2009,6,25,98,1.6432,1.6464,1.6231,1.6369999999999998,946,716
MBU09,2009Sep,2009,9,1,2009,6,26,97,1.6434,1.6556,1.6375,1.6527,410,836
MBU09,2009Sep,2009,9,1,2009,6,29,94,1.6487,1.6584,1.6429,1.6572,128,838
MBU09,2009Sep,2009,9,1,2009,6,30,93,1.6572,1.6739,1.6422,1.6463,608,790
MBU09,2009Sep,2009,9,1,2009,7,1,92,1.6467,1.6544,1.6383,1.6474,269,890
MBU09,2009Sep,2009,9,1,2009,7,2,91,1.6494,1.6496,1.6323,1.642,237,838
MBU09,2009Sep,2009,9,1,2009,7,6,87,1.6299,1.642,1.6092,1.6249,395,785
MBU09,2009Sep,2009,9,1,2009,7,7,86,1.6273,1.6296,1.6116,1.6149,523,761
MBU09,2009Sep,2009,9,1,2009,7,8,85,1.6091,1.6134,1.5983,1.6025,621,661
MBU09,2009Sep,2009,9,1,2009,7,9,84,1.604,1.6378,1.6028,1.6357,1266,820
MBU09,2009Sep,2009,9,1,2009,7,10,83,1.6334,1.6337,1.6154,1.6189,635,729
MBU09,2009Sep,2009,9,1,2009,7,13,80,1.6208,1.6230000000000002,1.6032,1.6205,584,763
MBU09,2009Sep,2009,9,1,2009,7,14,79,1.6249,1.6342,1.6227,1.6275,662,813
MBU09,2009Sep,2009,9,1,2009,7,15,78,1.6315,1.6466,1.6302,1.6424,676,1121
MBU09,2009Sep,2009,9,1,2009,7,16,77,1.6423,1.6476,1.6356,1.6452,540,1013
MBU09,2009Sep,2009,9,1,2009,7,17,76,1.6413,1.6417,1.6264,1.6378,348,767
MBU09,2009Sep,2009,9,1,2009,7,20,73,1.6381,1.6548,1.6332,1.6532,471,680
MBU09,2009Sep,2009,9,1,2009,7,21,72,1.6525,1.6548,1.6385,1.6432,642,1116
MBU09,2009Sep,2009,9,1,2009,7,22,71,1.6457,1.6504,1.6309,1.6462,377,1412
MBU09,2009Sep,2009,9,1,2009,7,23,70,1.6438,1.6582,1.6434,1.6518,516,1303
MBU09,2009Sep,2009,9,1,2009,7,24,69,1.6477,1.6535,1.6393,1.643,328,1223
MBU09,2009Sep,2009,9,1,2009,7,27,66,1.6453,1.651,1.6384,1.6497,505,1190
MBU09,2009Sep,2009,9,1,2009,7,28,65,1.6481,1.6552,1.6391,1.6436,419,1096
MBU09,2009Sep,2009,9,1,2009,7,29,64,1.6419,1.6464,1.6348,1.6356,590,1235
MBU09,2009Sep,2009,9,1,2009,7,30,63,1.6377,1.6531,1.6346,1.6489,533,1506
MBU09,2009Sep,2009,9,1,2009,7,31,62,1.6512,1.6729,1.6474,1.6687,1710,652
MBU09,2009Sep,2009,9,1,2009,8,3,59,1.6694,1.6983,1.6694,1.6919,605,894
MBU09,2009Sep,2009,9,1,2009,8,4,58,1.6925,1.7004,1.689,1.692,936,1197
MBU09,2009Sep,2009,9,1,2009,8,5,57,1.6937,1.7052,1.6903,1.7018,466,1159
MBU09,2009Sep,2009,9,1,2009,8,6,56,1.6999,1.7025,1.6752,1.6774,465,1161
MBU09,2009Sep,2009,9,1,2009,8,7,55,1.6781,1.6833,1.6644,1.6664,544,999
MBU09,2009Sep,2009,9,1,2009,8,10,52,1.669,1.6715,1.6431,1.646,703,641
MBU09,2009Sep,2009,9,1,2009,8,11,51,1.6501,1.6518,1.6434,1.6473,552,657
MBU09,2009Sep,2009,9,1,2009,8,12,50,1.6502,1.6557,1.6392,1.6517,1232,755
MBU09,2009Sep,2009,9,1,2009,8,13,49,1.6506,1.6673,1.6487,1.6554,1088,710
MBU09,2009Sep,2009,9,1,2009,8,14,48,1.6562,1.6606,1.6484,1.6502,399,654
MBU09,2009Sep,2009,9,1,2009,8,17,45,1.6495,1.6512,1.6278,1.6338,319,558
MBU09,2009Sep,2009,9,1,2009,8,18,44,1.6345,1.6582,1.6328,1.6569,536,808
MBU09,2009Sep,2009,9,1,2009,8,19,43,1.652,1.659,1.6378,1.6542,582,661
MBU09,2009Sep,2009,9,1,2009,8,20,42,1.6543,1.6603,1.6454,1.6506,225,604
MBU09,2009Sep,2009,9,1,2009,8,21,41,1.6487,1.6628,1.6421,1.6480000000000001,753,503
MBU09,2009Sep,2009,9,1,2009,8,24,38,1.652,1.6541,1.6394,1.6395,230,443
MBU09,2009Sep,2009,9,1,2009,8,25,37,1.64,1.6441,1.6332,1.6344,413,480
MBU09,2009Sep,2009,9,1,2009,8,26,36,1.6324,1.6348,1.6161,1.6237,452,417
MBU09,2009Sep,2009,9,1,2009,8,27,35,1.6225,1.6295,1.6157,1.6285,333,436
MBU09,2009Sep,2009,9,1,2009,8,28,34,1.6275,1.6381,1.6258,1.6269,388,567
MBU09,2009Sep,2009,9,1,2009,8,31,31,1.6231,1.6327,1.6186,1.6266,223,592
MBU09,2009Sep,2009,9,1,2009,9,1,30,1.6280000000000001,1.6371,1.6113,1.6163,670,233
MBU09,2009Sep,2009,9,1,2009,9,2,29,1.6127,1.6295,1.6117,1.6278,83,258
MBU09,2009Sep,2009,9,1,2009,9,3,28,1.6261,1.641,1.6244,1.632,89,262
MBU09,2009Sep,2009,9,1,2009,9,4,27,1.6335,1.6409,1.629,1.6398,130,235
MBU09,2009Sep,2009,9,1,2009,9,8,23,1.6412,1.6585,1.6329,1.6486,297,308
MBU09,2009Sep,2009,9,1,2009,9,9,22,1.6505,1.6591,1.6457,1.6531,408,57
MBU09,2009Sep,2009,9,1,2009,9,10,21,1.6555,1.6685,1.6486,1.6664,122,85
MBU09,2009Sep,2009,9,1,2009,9,11,20,1.67,1.6751,1.6662,1.6689,55,78
MBU09,2009Sep,2009,9,1,2009,9,14,17,1.6536,1.6602,1.6526,1.6579,0,0
MBH10,2010Mar,2010,3,1,2009,9,14,198,1.6573,1.6573,1.6573,1.6573,0,0
MBH10,2010Mar,2010,3,1,2009,9,15,197,1.6493,1.6573,1.6493,1.6493,0,0
MBH10,2010Mar,2010,3,1,2009,9,16,196,1.6495,1.6495,1.6495,1.6495,0,0
MBH10,2010Mar,2010,3,1,2009,9,17,195,1.645,1.645,1.645,1.645,0,0
MBH10,2010Mar,2010,3,1,2009,9,18,194,1.6277,1.6277,1.6277,1.6277,0,0
MBH10,2010Mar,2010,3,1,2009,9,21,191,1.6198,1.6198,1.6198,1.6198,0,0
MBH10,2010Mar,2010,3,1,2009,9,22,190,1.6356,1.6356,1.6356,1.6356,0,0
MBH10,2010Mar,2010,3,1,2009,9,23,189,1.6419,1.6419,1.6419,1.6419,0,0
MBH10,2010Mar,2010,3,1,2009,9,24,188,1.6061,1.6061,1.6061,1.6061,0,0
MBH10,2010Mar,2010,3,1,2009,9,25,187,1.5938,1.5938,1.5938,1.5938,0,0
MBH10,2010Mar,2010,3,1,2009,9,28,184,1.5869,1.5869,1.5869,1.5869,0,0
MBH10,2010Mar,2010,3,1,2009,9,29,183,1.5937,1.5937,1.5937,1.5937,0,0
MBH10,2010Mar,2010,3,1,2009,9,30,182,1.6001,1.6001,1.6001,1.6001,0,0
MBH10,2010Mar,2010,3,1,2009,10,1,181,1.5945,1.5945,1.5945,1.5945,0,0
MBH10,2010Mar,2010,3,1,2009,10,2,180,1.5945,1.5945,1.5913,1.5913,1,1
MBH10,2010Mar,2010,3,1,2009,10,5,177,1.5935,1.5935,1.5935,1.5935,0,1
MBH10,2010Mar,2010,3,1,2009,10,6,176,1.5905,1.5905,1.5905,1.5905,0,1
MBH10,2010Mar,2010,3,1,2009,10,7,175,1.5929,1.5929,1.5929,1.5929,0,1
MBH10,2010Mar,2010,3,1,2009,10,8,174,1.6059,1.6059,1.6059,1.6059,0,1
MBH10,2010Mar,2010,3,1,2009,10,9,173,1.5829,1.5829,1.5829,1.5829,0,1
MBH10,2010Mar,2010,3,1,2009,10,13,169,1.5885,1.5885,1.5885,1.5885,0,1
MBH10,2010Mar,2010,3,1,2009,10,14,168,1.5959999999999999,1.5959999999999999,1.5959999999999999,1.5959999999999999,0,1
MBH10,2010Mar,2010,3,1,2009,10,15,167,1.6259,1.6259,1.6259,1.6259,0,1
MBH10,2010Mar,2010,3,1,2009,10,16,166,1.6346,1.6346,1.6346,1.6346,0,1
MBH10,2010Mar,2010,3,1,2009,10,19,163,1.6361,1.6361,1.6361,1.6361,0,1
MBH10,2010Mar,2010,3,1,2009,10,20,162,1.6348,1.6348,1.6348,1.6348,0,1
MBH10,2010Mar,2010,3,1,2009,10,21,161,1.6623,1.6623,1.6623,1.6623,0,1
MBH10,2010Mar,2010,3,1,2009,10,22,160,1.6611,1.6611,1.6611,1.6611,0,1
MBH10,2010Mar,2010,3,1,2009,10,23,159,1.63,1.63,1.63,1.63,0,1
MBH10,2010Mar,2010,3,1,2009,10,26,156,1.6294,1.6294,1.6294,1.6294,0,1
MBH10,2010Mar,2010,3,1,2009,10,27,155,1.6377,1.6377,1.6377,1.6377,0,1
MBH10,2010Mar,2010,3,1,2009,10,28,154,1.64,1.64,1.64,1.64,0,1
MBH10,2010Mar,2010,3,1,2009,10,29,153,1.6538,1.6538,1.6538,1.6538,0,1
MBH10,2010Mar,2010,3,1,2009,10,30,152,1.6436,1.6436,1.6436,1.6436,0,1
MBH10,2010Mar,2010,3,1,2009,11,2,149,1.6376,1.6376,1.6376,1.6376,0,1
MBH10,2010Mar,2010,3,1,2009,11,3,148,1.6391,1.6391,1.6391,1.6391,0,1
MBH10,2010Mar,2010,3,1,2009,11,4,147,1.6582,1.6582,1.6582,1.6582,0,1
MBH10,2010Mar,2010,3,1,2009,11,5,146,1.6574,1.6574,1.6574,1.6574,0,1
MBH10,2010Mar,2010,3,1,2009,11,6,145,1.6588,1.6588,1.6588,1.6588,0,1
MBH10,2010Mar,2010,3,1,2009,11,9,142,1.6740000000000002,1.6740000000000002,1.6740000000000002,1.6740000000000002,0,1
MBH10,2010Mar,2010,3,1,2009,11,10,141,1.6725,1.6725,1.6725,1.6725,0,1
MBH10,2010Mar,2010,3,1,2009,11,12,139,1.6558,1.6558,1.6558,1.6558,0,1
MBH10,2010Mar,2010,3,1,2009,11,13,138,1.6661,1.6661,1.6661,1.6661,0,1
MBH10,2010Mar,2010,3,1,2009,11,16,135,1.6824,1.6824,1.6824,1.6824,0,1
MBH10,2010Mar,2010,3,1,2009,11,17,134,1.6782,1.6782,1.6782,1.6782,0,1
MBH10,2010Mar,2010,3,1,2009,11,18,133,1.6706,1.6706,1.6706,1.6706,0,1
MBH10,2010Mar,2010,3,1,2009,11,19,132,1.6634,1.6634,1.6634,1.6634,0,1
MBH10,2010Mar,2010,3,1,2009,11,20,131,1.6469999999999998,1.6469999999999998,1.6469999999999998,1.6469999999999998,0,1
MBH10,2010Mar,2010,3,1,2009,11,23,128,1.6607,1.6607,1.65,1.6607,0,1
MBH10,2010Mar,2010,3,1,2009,11,24,127,1.6578,1.6578,1.6578,1.6578,0,1
MBH10,2010Mar,2010,3,1,2009,11,25,126,1.6607,1.6702,1.6607,1.6702,5,3
MBH10,2010Mar,2010,3,1,2009,11,27,124,1.6482,1.6482,1.6482,1.6482,5,3
MBH10,2010Mar,2010,3,1,2009,11,30,121,1.6412,1.6412,1.6412,1.6412,0,3
MBH10,2010Mar,2010,3,1,2009,12,1,120,1.6629,1.6629,1.6629,1.6629,0,3
MBH10,2010Mar,2010,3,1,2009,12,2,119,1.663,1.663,1.663,1.663,0,3
MBH10,2010Mar,2010,3,1,2009,12,3,118,1.6554,1.6554,1.6554,1.6554,0,3
MBH10,2010Mar,2010,3,1,2009,12,4,117,1.6418,1.6418,1.6418,1.6418,0,3
MBH10,2010Mar,2010,3,1,2009,12,7,114,1.6396,1.6474,1.6323,1.6429,4,6
MBH10,2010Mar,2010,3,1,2009,12,8,113,1.6282,1.6296,1.6249,1.6249,10,13
MBH10,2010Mar,2010,3,1,2009,12,9,112,1.6261,1.6364,1.6159999999999999,1.6235,72,50
MBH10,2010Mar,2010,3,1,2009,12,10,111,1.6275,1.6334,1.6209,1.6254,122,82
MBH10,2010Mar,2010,3,1,2009,12,11,110,1.6267,1.633,1.619,1.6231,176,85
MBH10,2010Mar,2010,3,1,2009,12,14,107,1.6225,1.6314,1.6178,1.6294,286,99
MBH10,2010Mar,2010,3,1,2009,12,15,106,1.6299,1.6308,1.6199,1.6247,5861,200
MBH10,2010Mar,2010,3,1,2009,12,16,105,1.6254,1.6401,1.6225,1.6301,676,282
MBH10,2010Mar,2010,3,1,2009,12,17,104,1.6324,1.6332,1.6073,1.6146,783,239
MBH10,2010Mar,2010,3,1,2009,12,18,103,1.6124,1.6244,1.6046,1.6111,623,309
MBH10,2010Mar,2010,3,1,2009,12,21,100,1.6130000000000002,1.6153,1.604,1.6045,365,257
MBH10,2010Mar,2010,3,1,2009,12,22,99,1.604,1.6089,1.5915,1.5959999999999999,267,282
MBH10,2010Mar,2010,3,1,2009,12,23,98,1.5963,1.5985,1.5919999999999999,1.5944,204,296
MBH10,2010Mar,2010,3,1,2009,12,24,97,1.5961,1.6012,1.5923,1.5938,65,279
MBH10,2010Mar,2010,3,1,2009,12,28,93,1.5948,1.6005,1.5926,1.5994,86,285
MBH10,2010Mar,2010,3,1,2009,12,29,92,1.5988,1.6061,1.5859999999999999,1.5897,462,355
MBH10,2010Mar,2010,3,1,2009,12,30,91,1.5859999999999999,1.6088,1.5830000000000002,1.6061,426,339
MBH10,2010Mar,2010,3,1,2009,12,31,90,1.6073,1.6226,1.6045,1.6146,77,331
MBH10,2010Mar,2010,3,1,2010,1,4,86,1.6121,1.6232,1.6054,1.6085,314,396
MBH10,2010Mar,2010,3,1,2010,1,5,85,1.6115,1.6145,1.5959999999999999,1.5992,225,354
MBH10,2010Mar,2010,3,1,2010,1,6,84,1.598,1.6055,1.5933,1.5992,332,464
MBH10,2010Mar,2010,3,1,2010,1,7,83,1.6005,1.6049,1.5892,1.5935,315,535
MBH10,2010Mar,2010,3,1,2010,1,8,82,1.5924,1.6102,1.5912,1.6027,484,482
MBH10,2010Mar,2010,3,1,2010,1,11,79,1.6059999999999999,1.6185,1.6059999999999999,1.6094,289,431
MBH10,2010Mar,2010,3,1,2010,1,12,78,1.6102,1.6186,1.6058,1.6171,217,470
MBH10,2010Mar,2010,3,1,2010,1,13,77,1.6165,1.6299,1.6133,1.6275,328,635
